theta [deg],vacuum wavelength [um],absorption in whole stack [unitless],absorption in active material [unitless],absorption in active material [#photons/(m^2s)],Transmission Coeff [unitless],Reflection Coeff [unitless]
46,0.620,0.7979162960776572,0.7577556246986299,2180493700169393.5,0.07182799499681758,0.1297261786981286
46,0.600,0.9117355229315589,0.8671089953798918,2414676302591958.5,0.06257826289078697,0.024991665872349904
46,0.580,0.8857776539736387,0.8393564196885372,2259479409494887.5,0.041266989508356465,0.07177838542006396
46,0.560,0.7869385483446162,0.7416926286807141,1927728942462761.5,0.022003370835094457,0.1892889067149008
46,0.540,0.8036454030239074,0.7565137406619071,1896027178480681.8,0.0050335510255519675,0.1878702227011549
46,0.520,0.9512295182189632,0.880044363079247,2123938254670370.0,0.000323376229485974,0.04111608847115823
46,0.500,0.7891475220471533,0.7026090579971823,1630488450098636.2,0.000305563994610398,0.20474840319691454
46,0.480,0.7935808238337698,0.6893445833900025,1535718382534094.8,0.003790693566179688,0.19924026655413146
46,0.460,0.9180149502582364,0.8014505484813226,1711073007002015.2,0.03077519309855619,0.04968539257661051
46,0.440,0.6717201246249692,0.5773392179653164,1179010612019434.0,0.02599608109401637,0.30127837093123466
46,0.420,0.7285317199308683,0.6036108254927562,1176631005848044.0,0.027460181823831076,0.24288336610008676
46,0.400,0.9093861851829562,0.7212984929773247,1339087617487329.2,0.02381895928226706,0.06515335448754617
46,0.380,0.6809158113315958,0.485099398097646,855555742025317.9,0.02623712975765542,0.2925550481884187
46,0.360,0.890610322605741,0.5576083390075702,931677781803668.2,0.05378324268226141,0.05662585533881626
46,0.340,0.7815921982365793,0.44006629433405864,694434040346148.0,0.05920263494092501,0.1601975935077229
46,0.320,0.8098858959082057,0.4088650756027755,607245034108129.0,0.054093989715220364,0.13722362301651295
46,0.300,0.7959259871946965,0.2425692765075224,337746630954379.1,0.02595356440728904,0.18002548526673146
47,1.200,0.5818483636326026,0.4454955743513133,2435962931138501.5,0.15278387372783797,0.2651370008588221
47,1.180,0.5323871152264822,0.40637647295716256,2185025949788641.2,0.1414386995240475,0.3259024897821819
47,1.160,0.4917461558988871,0.374578924766652,1979918725233247.8,0.1320440950688446,0.3759003823238979
47,1.140,0.4646552094432312,0.3535935179107176,1836771708443539.0,0.12597143061330046,0.409024333077009
47,1.120,0.4531602781738344,0.34489768021794465,1760168850727493.2,0.1238931581538732,0.422550359500531
47,1.100,0.4584431017877508,0.34937219485368964,1751164959720499.5,0.126238347451402,0.41486187460259216
47,1.080,0.4799076072568356,0.36882760555428457,1815069293959070.8,0.13488204283868277,0.38470121762050546
47,1.060,0.520067639797579,0.40371690025356494,1949974043758721.2,0.14896353704391688,0.33039674359350496
47,1.040,0.5773842520256228,0.4532781037437897,2148048657605224.2,0.1688809608277741,0.25308368771809714
47,1.020,0.642728255050827,0.5105968032769028,2373145130002082.5,0.19216576574377053,0.1643709498101667
47,1.000,0.6952954092288782,0.5591112773611301,2547676536062081.5,0.21238484072226713,0.0915233798642565
47,0.980,0.7253188060452966,0.6076831726174444,2713621811016543.0,0.19875138167515183,0.07510439052435362
47,0.960,0.7014613390530424,0.613455713009356,2683493103538660.5,0.1571840412519296,0.1405786459164594
47,0.940,0.6987432257687185,0.6321445327247346,2707635970003091.0,0.1205959995889549,0.1799048800056836
47,0.920,0.7614714705678625,0.7062552823028637,2960707961589324.5,0.093614349435212,0.14404511599369607
47,0.900,0.8733242869452125,0.8239302141042235,3378928279465039.5,0.06889418181131939,0.056539657684231436
47,0.880,0.937300669337165,0.8936452416883893,3583388161318383.0,0.04185522860408292,0.01891240057070569
47,0.860,0.8862820314890612,0.8492927479544699,3328142415807179.5,0.021011981221671996,0.09008170179785988
47,0.840,0.7954045860405566,0.7632402197723833,2921370026938480.0,0.011853004793030357,0.1898023130388138
47,0.820,0.7526358808585332,0.72191710353388,2697411586751307.0,0.010435115752272048,0.23398508330747939
47,0.800,0.7859780114104722,0.7531069231236148,2745318028630886.0,0.01437679508938374,0.1967859277519238
47,0.780,0.8709082456789524,0.8331256620976966,2961086877963834.5,0.024448314399778473,0.10190500414705982
47,0.760,0.9379543239672592,0.8957270941321309,3101953894610449.0,0.03760001538209677,0.02188686940008551
47,0.740,0.9262833349237173,0.8839673744364233,2980670649951295.0,0.04346875014239566,0.027917069230427596
47,0.720,0.8583818514813362,0.819446585475883,2688432776249934.5,0.038998410779968934,0.10048263662630125
47,0.700,0.7742083684744778,0.7383154248466236,2354973459094910.5,0.03463364715159161,0.1892604106296309
47,0.680,0.7327968691560661,0.6965652948834192,2158324698564659.2,0.03963444462459522,0.22598774402772798
47,0.660,0.7795564803511692,0.7383638496535072,2220549179500168.2,0.05483196172764497,0.16428006185543914
47,0.640,0.8251311686988672,0.7805960378032823,2276419785674909.5,0.07223190541233256,0.10168501718519428
47,0.620,0.7891758588358115,0.7492760617678723,2116798808597356.2,0.07021846641550743,0.14005671779950196
47,0.600,0.8999817947534551,0.8559669248720926,2340206973217582.0,0.06092111445187769,0.03839381819308568
47,0.580,0.9012130528064669,0.8541093448982499,2257290751761079.5,0.04133200983006341,0.05625103529209954
47,0.560,0.7907238802101478,0.7452993501750174,1901799832078505.8,0.02174005760429519,0.18575784960448857
47,0.540,0.7910947383153751,0.7445708400677374,1832085842589338.0,0.004851852667106693,0.2006477426982028
47,0.520,0.9334246875649126,0.8633506870792089,2045674905875540.8,0.0003073384887383515,0.059057750375801785
47,0.500,0.8057822838618767,0.7169772073496995,1633508464251855.2,0.00029757577646783627,0.1879774210280237
47,0.480,0.7608799053980955,0.6601250518146858,1443821441753197.5,0.0034472087468620438,0.2323990735439979
47,0.460,0.9409332325638947,0.8204870257324172,1719790655261241.0,0.03031382682869478,0.027162083837361788
47,0.440,0.685243687906796,0.589076495672944,1181055771481075.0,0.025626511681166017,0.28810343434720825
47,0.420,0.6928173867107758,0.5739768635963902,1098473823855031.0,0.025275916705447495,0.28083914016572614
47,0.400,0.940235489137976,0.7447764854548811,1357475446075552.2,0.023875108421372658,0.03418570313997056
47,0.380,0.669637103860988,0.47585482913015403,823956174910418.1,0.025105724114818578,0.3049658955556465
47,0.360,0.8760550083185935,0.5464407341747157,896378852552200.2,0.051528141448490626,0.07343124848369544
47,0.340,0.8003922997562455,0.45100444210186585,698724178265115.9,0.059510937920288706,0.14110588601689678
47,0.320,0.7838993004574608,0.3948624162285453,575760427539208.6,0.051406176651274754,0.1658600405318481
47,0.300,0.832524203961345,0.25294667073517874,345777123803639.2,0.026639261618987806,0.14283100469062676
48,1.200,0.6004205702155476,0.4595434553221178,2465366165179279.5,0.15555855032758534,0.24378940450858405
48,1.180,0.5484268802622061,0.4183769000209792,2207106577113501.8,0.14384599726821665,0.3074535514014276
48,1.160,0.5035786060702647,0.3832873718851916,1987724084997394.5,0.1335860154950888,0.36252446092775903
48,1.140,0.4718454841737779,0.35870165300510226,1828150010727809.8,0.1264570131165,0.4013485678522375
48,1.120,0.45573961818024306,0.34643433612651553,1734652763435361.8,0.12325596211851488,0.42061110852014616
48,1.100,0.4564654921502383,0.347364048768135,1708248913869673.5,0.1244255407341566,0.4186591200378934
48,1.080,0.47330701614427484,0.3631685170296191,1753499103069607.5,0.13177431681448545,0.3944211801790111
48,1.060,0.5089121059497264,0.3943630225180286,1868855193361091.2,0.14450132090407275,0.34603119181480857
48,1.040,0.5624942136166791,0.4407597235961691,2049315577632608.8,0.16322539803081884,0.27365014977675667
48,1.020,0.6267917705048155,0.49695575316258883,2266164826115356.0,0.18608118814617616,0.18641363000327268
48,1.000,0.6831003542407219,0.5481898742808009,2450781590028376.5,0.20738112681666915,0.10873834167433721
48,0.980,0.7233131699644618,0.6049503035560367,2650448528270736.0,0.1972203410680619,0.0786427877385268
48,0.960,0.702421424898558,0.6134880394489566,2633000448916340.5,0.15679255668973366,0.1400052968017579
48,0.940,0.6946643995684748,0.6278774799734884,2638617023868565.5,0.11953521759683407,0.18504251125095228
48,0.920,0.7507872529280158,0.6959254649820017,2862359349959988.5,0.09207954742495573,0.15626732117198
48,0.900,0.8621273965736702,0.8130451821095447,3271378461907161.5,0.06786582816342708,0.06876949143983804
48,0.880,0.9371292108934496,0.8932252956121908,3514125647675061.0,0.04175548519437451,0.019172056992795082
48,0.860,0.8943625608497211,0.8568198583952101,3294288079299808.0,0.021146728674173144,0.08183195086692237
48,0.840,0.7992199204664441,0.7667065469225837,2879267782533427.5,0.011867247508281107,0.1859493659127126
48,0.820,0.7466859835483489,0.7160233753087417,2624911423258010.5,0.010303742823023442,0.24008063430124976
48,0.800,0.7707680855960415,0.7383448143123715,2640722804862000.0,0.01401832458306966,0.21240015160892492
48,0.780,0.8525143967451441,0.8153363913058874,2843184412497723.5,0.023788147771993604,0.12100671899895472
48,0.760,0.9288019187029679,0.8867854172418612,3013045812050593.5,0.03702544196502999,0.03162780991686298
48,0.740,0.9321616997288786,0.8893717348093887,2942311455760323.0,0.04351386508255221,0.021965856163588357
48,0.720,0.8695171604043609,0.829884076361685,2671305312942423.5,0.039268526225008746,0.08903486234259646
48,0.700,0.780023875069673,0.743689279688014,2327357830945760.0,0.0346345847283004,0.1834152237559546
48,0.680,0.7267224187841085,0.690616971807629,2099518759794176.0,0.03897953550312832,0.23271510560699343
48,0.660,0.7646425575823272,0.7240071283058012,2136290836570431.2,0.05331766650026556,0.18071411101103182
48,0.640,0.8195873882430961,0.7750469965372684,2217591823139558.5,0.0710673038461973,0.10837331236606289
48,0.620,0.7812995315364886,0.7416074833702226,2055603710642080.2,0.06871545378157007,0.14941619061945524
48,0.600,0.8853034299516305,0.842027037547482,2258660138115331.5,0.05909840661802042,0.054888184964418135
48,0.580,0.9152608026393128,0.8675428496529511,2249533826983182.8,0.041315272071901894,0.04219400778720536
48,0.560,0.7969257351392316,0.7511856812882791,1880654112506797.5,0.021539754039317297,0.17974165716889073
48,0.540,0.7800467428545307,0.7340465725572719,1772111218668106.5,0.0046834192732192895,0.21190320248006492
48,0.520,0.9115976232081562,0.8429450498780681,1959639605575832.5,0.0002906199467565285,0.08105406520022751
48,0.500,0.8255195671507535,0.7340837842775116,1640926901838520.8,0.000290632083649938,0.16807895846427537
48,0.480,0.7307106425386198,0.6331627964664742,1358720806383429.0,0.0031369230953418093,0.26298422137794314
48,0.460,0.9585080301159925,0.8347605325999158,1716695778280466.5,0.02964943650493662,0.010192213012148845
48,0.440,0.7027096831612863,0.6041926706048714,1188506959184737.2,0.025369428672951104,0.27086677539034104
48,0.420,0.6609402266356678,0.5475456894573764,1028118691204329.2,0.023314313409637667,0.31472877068890526
48,0.400,0.9627631255631679,0.7616427611542138,1362024469834683.5,0.02367894403434914,0.011807251619227355
48,0.380,0.6639137792839462,0.4706197403288485,799516326100922.5,0.024203040836543777,0.31159038436588155
48,0.360,0.8588124322602824,0.5335568058985237,858730255797879.5,0.04917005183718716,0.09302286431903194
48,0.340,0.822655639740129,0.46397850468447516,705261827099760.0,0.06000654286923197,0.11836874919076835
48,0.320,0.7601792705550127,0.38195801338889823,546435874894149.0,0.04891638944808869,0.19203534344827855
48,0.300,0.8717638890632143,0.2641333783576023,354256755566716.8,0.027362062850989945,0.10296513862570052
49,1.200,0.6197067027826555,0.4741216275079427,2493886212340668.0,0.1583353317020379,0.22172580815170168
49,1.180,0.5658364195254336,0.4314017610602589,2231359481286572.8,0.14645288729399344,0.2874348512957482
49,1.160,0.5168916661069184,0.39310128160556473,1998794154056393.2,0.13539612627244982,0.3473990388950763
49,1.140,0.4803988490599716,0.36482688112764633,1823044641185939.0,0.12721915061092612,0.39203226682428344
49,1.120,0.45953401425735524,0.34888056650018373,1712775425397733.8,0.12289069821175763,0.4171838398409321
49,1.100,0.45560164193727243,0.34619691691572263,1669250452722976.5,0.1228872534240638,0.4210669181125025
49,1.080,0.4677568493092426,0.35831918602877644,1696287414932139.2,0.1289533076265458,0.40280275541428123
49,1.060,0.4987059977056795,0.3857603022102365,1792375587686838.0,0.14032197695018114,0.3604321194465386
49,1.040,0.5482259959370082,0.42875431476917253,1954553059329270.5,0.15777492225496775,0.2933888231695089
49,1.020,0.610695146687597,0.48321576185048615,2160463260321880.8,0.17997100904594404,0.2086421215355711
49,1.000,0.6696579900706968,0.5362814966545966,2350706641581315.5,0.20200041698211474,0.12757905304053485
49,0.980,0.719814011862047,0.6009440511641964,2581462007323916.5,0.1952516571613306,0.08411422084364395
49,0.960,0.7029809703608288,0.6131386115136405,2580093951916509.5,0.1562876715267453,0.13994652862834692
49,0.940,0.6907404075084471,0.6237314958064295,2569988321745077.5,0.11849508434444349,0.19000477913662908
49,0.920,0.7400961107752274,0.6855802332527312,2764723706265560.0,0.09054849785118423,0.1684931796693416
49,0.900,0.8498712531609268,0.8011537367722493,3160559667890354.5,0.06676138658817929,0.08213669501568407
49,0.880,0.935327888072647,0.891241785596273,3437825541246806.0,0.041588215222538215,0.021132664104248012
49,0.860,0.9023257893186445,0.8642247411844867,3257847627358212.5,0.021281591791952888,0.073699657145082
49,0.840,0.8039815264194707,0.7710748217762122,2839104838504678.5,0.011898025123193165,0.18113009517126016
49,0.820,0.7417557609687347,0.7111070483095074,2555962379546208.0,0.010190190387903458,0.24513489377192238
49,0.800,0.756137359155998,0.7241415309999836,2539329537916747.5,0.013677881631653694,0.22741545648316683
49,0.780,0.8332862776901901,0.796754008791261,2724109003289362.0,0.02311810716449198,0.14095571582240513
49,0.760,0.9168979608678197,0.8752173854472882,2915648392795172.5,0.036355883613434746,0.04422321332157412
49,0.740,0.9359411978835068,0.8927680112304588,2895849330616406.5,0.043469846554178515,0.018208060278011567
49,0.720,0.8809421741717255,0.8405903947069969,2652910148736878.5,0.03955543567322623,0.07727974601407488
49,0.700,0.7874612743023853,0.7506051268938662,2303112689139787.0,0.034710809386485256,0.17586886426965953
49,0.680,0.7222148034038476,0.6861600147336561,2045219574870665.0,0.03842044206546315,0.23777692081510665
49,0.660,0.7498320203906532,0.7097571877245107,2053332856030501.8,0.051837377838297706,0.19701167854004883
49,0.640,0.8124962866610058,0.7680346023378617,2154598645008492.2,0.0697920431901956,0.1167219731913763
49,0.620,0.7742885675111127,0.7347513531437291,1996814426458043.5,0.06731624634831053,0.1578060309812412
49,0.600,0.8682407040419161,0.8258037027882659,2171869356928907.5,0.057153912966202786,0.07389052644317667
49,0.580,0.927026132707465,0.8788072832548672,2234226829708639.2,0.04118051635111666,0.030539548175446723
49,0.560,0.8055101295849226,0.7593196520340283,1863881461028234.0,0.021398357234970366,0.17127846684835193
49,0.540,0.7707558138050723,0.7251796740270824,1716504728995924.0,0.004529155410192511,0.22138015369331684
49,0.520,0.886537442912194,0.8195601365041882,1868055570438948.0,0.0002735765779065312,0.10630966969369929
49,0.500,0.8477981517741967,0.753425351195339,1651261499826945.8,0.0002844196356468843,0.14561849251381126
49,0.480,0.7038339577512015,0.6091101483574003,1281571067550467.0,0.002860450647095448,0.2902306326990204
49,0.460,0.9684522372966048,0.8423007899039268,1698363553019134.0,0.028737506115530984,0.0011119956448448274
49,0.440,0.7239784194040597,0.6225634505524191,1200720481212588.5,0.025206792555362432,0.24972619070270793
49,0.420,0.6335575762609759,0.524854546798493,966259720356459.8,0.021584990287617175,0.34388427288911555
49,0.400,0.9728785828912767,0.7686964187468174,1347784540902582.2,0.02315398479283169,0.0021926443944335107
49,0.380,0.6642067714545293,0.4696973456571613,782361236040562.2,0.02352837688654979,0.3119680112172506
