theta [deg],vacuum wavelength [um],absorption in whole stack [unitless],absorption in active material [unitless],absorption in active material [#photons/(m^2s)],Transmission Coeff [unitless],Reflection Coeff [unitless]
82,0.760,0.271590237561362,0.2465799509230727,174256650883003.25,0.027669760241763007,0.7000099754305039
82,0.740,0.2603316557881363,0.2379880516515565,163758888557967.7,0.02702956172108104,0.7120247068728209
82,0.720,0.2638542098101592,0.24394113977629403,163318564451866.84,0.023703682788554354,0.7118508537155609
82,0.700,0.29726430013057664,0.277200663648954,180430650342981.78,0.022440392476565214,0.6796613107446919
82,0.680,0.3711102013601262,0.34721149627767794,219543719564977.03,0.02726966538041016,0.6009920654384536
82,0.660,0.45374027225195995,0.42475673697441724,260676703426254.88,0.03586395061251748,0.5099144423234467
82,0.640,0.5651285509852818,0.5271411102833665,313707476862813.44,0.04957164827677654,0.3850330434669546
82,0.620,0.38646087689223324,0.3576379741885622,206183223171618.12,0.03250126747574839,0.5808770555505091
82,0.600,0.21926564174418708,0.20223628191159487,112830972504862.81,0.013205349849411411,0.7672921652490324
82,0.580,0.22471787580053332,0.2076456705727898,111987328064180.36,0.008606423195763857,0.7662626601443487
82,0.560,0.3174893994140418,0.2950529246903766,153640587686044.22,0.007129507164487272,0.6745747293792455
82,0.540,0.38885573940152923,0.3641683290804563,182857990186066.1,0.002605428781849511,0.6069035713398595
82,0.520,0.5966288545018599,0.5477114180120912,264833638391806.56,0.00044352534270381244,0.39809217768747945
82,0.500,0.26116013792718074,0.22811360420581958,106056966142303.25,0.0001605796549522698,0.7365773527974444
82,0.480,0.3747342983173797,0.313786159926508,140053198163724.4,0.0010125433561023022,0.6224326980189444
82,0.460,0.4400044560268567,0.3680957607223639,157447821608599.4,0.0055919564856032646,0.5536476722072697
82,0.440,0.2017454552952307,0.16397259990189,67087555572200.89,0.003213885659943793,0.7947420536869423
82,0.420,0.30634426932204173,0.23848310883302454,93137574469268.88,0.004786481265428839,0.688446276752438
82,0.400,0.5148325652120779,0.38784669125505494,144257396821376.53,0.006414556355878903,0.4779903407988898
82,0.380,0.1782869220166339,0.11760253945014398,41554523356831.41,0.0034043722993948016,0.8183561717307
82,0.360,0.43237959328754366,0.2567506188944374,85947254609086.53,0.013174742258656814,0.5554123160248525
82,0.340,0.42529706701126413,0.23540504013077068,74423944294344.77,0.019121255178271932,0.5562017233457164
82,0.320,0.3031371257470634,0.12366555768541937,36797367269905.46,0.011531244208917203,0.6859083397573122
82,0.300,0.5794269927441288,0.15440073395030207,43071363858174.06,0.010051155158850604,0.41217274563157985
83,1.200,0.0787001899400373,0.05973996835435729,58371843623977.16,0.005791144224456474,0.9155635608888633
83,1.180,0.08591487791988414,0.06427439014752846,61755714108447.6,0.0066326398830657005,0.9075198711505722
83,1.160,0.09858643587234417,0.07255198551262965,68527433597509.38,0.00800572493797198,0.8934936658951275
83,1.140,0.12015314623008079,0.08680273185987342,80574092158763.89,0.01029031693794369,0.8696712781069338
83,1.120,0.15777072218822163,0.11163880179302631,101809983100619.58,0.0142878867775526,0.8281048639780418
83,1.100,0.22730489811964985,0.15715810329117014,140762392561209.6,0.0218227082145971,0.7511252781131286
83,1.080,0.3615966321931782,0.2467660233527754,217003277893893.66,0.03724596082246519,0.6015992331523753
83,1.060,0.6173888156288448,0.4157953883320489,358874590150471.9,0.06846200454385008,0.3149777158545802
83,1.040,0.8504446211786424,0.5643547602673462,477906247569244.3,0.10242670582896955,0.04836998425364549
83,1.020,0.6304944958078059,0.4111400992954497,341465777569155.6,0.08324837502665967,0.28724695716531806
83,1.000,0.34819333570904387,0.22253338776456213,181197564343306.34,0.05077630418644466,0.6016110000549468
83,0.980,0.20045068998483198,0.1312991796064611,104772007240248.67,0.030003641939032242,0.7698822496218775
83,0.960,0.1465480778319735,0.10069614304688117,78712053954966.2,0.021336895724016678,0.8323419825987476
83,0.940,0.13273659370821064,0.09651433257446142,73871487027832.66,0.01815508511285732,0.8492696050254992
83,0.920,0.1439702409374129,0.11148304500963763,83512950170326.44,0.017463241813411662,0.8386537299420114
83,0.900,0.17483738629212783,0.14420824694063336,105679264714900.39,0.017351341858570724,0.8077573540480073
83,0.880,0.2161328722992272,0.18802775707363029,134729225661705.42,0.01605914606742367,0.7674931634661988
83,0.860,0.27188657889860907,0.24475306258137894,171389322544798.22,0.014679015120901237,0.7127192501746586
83,0.840,0.3734807936922256,0.34126118321149845,233412093763378.34,0.01679107235599159,0.608422867859197
83,0.820,0.48284436254175844,0.44180750296034144,294987841080104.0,0.023424080275394624,0.4918962467732806
83,0.800,0.41908418992424734,0.3813118727723236,248386215823502.84,0.02636402182078986,0.5530355103718761
83,0.780,0.29734278923309015,0.2686667277745099,170634036545468.94,0.02480370015154314,0.6769070419575272
83,0.760,0.24402515702783212,0.22035863538925515,136364348720388.88,0.02423035900719301,0.7310798279016844
83,0.740,0.2349382257765586,0.2139504567502708,128914602485554.78,0.023427966447250953,0.741072852643897
83,0.720,0.23813720622303672,0.21968904440180737,128794723857143.83,0.0202478350086565,0.7410776781306183
83,0.700,0.26655775803557374,0.24830312478605457,141526380905890.2,0.018771973003163307,0.7141001231313163
83,0.680,0.33204149476554773,0.31051033416020574,171926232897202.9,0.02246485555693755,0.6449314286190997
83,0.660,0.40710070335559434,0.3810675045927024,204787303551577.84,0.02932241108047251,0.5631470708266009
83,0.640,0.5228625317779687,0.4878353379184435,254220405254240.6,0.04150762231517142,0.4353897477471767
83,0.620,0.36617016050561524,0.3389869535428293,171132245748598.78,0.027759483202417983,0.6059253041516481
83,0.600,0.19871819472063967,0.18331908165224073,89560415432620.53,0.010753613563503408,0.7903170400330439
83,0.580,0.1989304121615946,0.18382051014368422,86811875055706.11,0.006820226654736849,0.7938855922325142
83,0.560,0.28148214755824186,0.2615678508917889,119269546301337.52,0.005638596989212218,0.7121642737096212
83,0.540,0.3441720063982256,0.32230149580099143,141714163296568.47,0.0020489092763232315,0.6523301238624316
83,0.520,0.5549075570499457,0.509366495835049,215670574433274.62,0.0003645583177271314,0.44022745551500897
83,0.500,0.23645470210168895,0.206497981675452,84070376354013.14,0.00012773085453369963,0.7615128803098713
83,0.480,0.32825213832800443,0.27478923910762,107398480023277.22,0.000775708124124259,0.669375167381779
83,0.460,0.41096123561059605,0.3438965510279117,128807997338331.89,0.004569014028626573,0.5837636786120457
83,0.440,0.1812848771463186,0.14735723297621342,52793603996356.56,0.0025365005034563184,0.8159114955161877
83,0.420,0.2627275681251679,0.20447492722243613,69927262801999.0,0.003606157124163536,0.7333049507933186
83,0.400,0.49823033052729127,0.3750374672487692,122149536814414.48,0.005456177446333806,0.4955760161275769
83,0.380,0.15810349787589534,0.10412720033898734,32218473837480.965,0.002664075277351925,0.8392759401199902
83,0.360,0.3848795719485156,0.22825732543266553,66908978728364.086,0.010382537526619854,0.6056092199786944
83,0.340,0.4083137698411085,0.22724227315356116,62910801477756.22,0.016380266107909693,0.5759070944239317
83,0.320,0.2719375016932996,0.11068764457641153,28840733413163.41,0.009234738051725686,0.7193461539642607
83,0.300,0.5350249327090151,0.14269286097691028,34856251169216.51,0.00827460067183607,0.45822546817763365
84,1.200,0.06769083358322932,0.05129081611357016,42985118256487.23,0.0043152050215727825,0.9280417822132889
84,1.180,0.0737448259508514,0.05505356383830198,45369575474824.59,0.004936609178930778,0.9213771540257041
84,1.160,0.08447391161656817,0.062011575386428375,50237500585731.734,0.0059542442613114005,0.9096463501702491
84,1.140,0.10283621687146911,0.07407282343915987,58974059111679.625,0.00765336466895476,0.8896099471028821
84,1.120,0.13506545700101288,0.0952353339920307,74492646255822.0,0.010642596024763527,0.854433848350811
84,1.100,0.19532785454922172,0.13447788887498233,103309637631029.61,0.016339469293564505,0.7885531491950987
84,1.080,0.3147431201648966,0.21377702137481633,161243437257305.94,0.028278816893690193,0.65736817848102
84,1.060,0.5590532827475427,0.3745244776988752,277257525399861.66,0.054139890665405456,0.38756780926138
84,1.040,0.8281240270885792,0.5462825874659164,396778350380097.1,0.0872259247584652,0.08587621546902903
84,1.020,0.6179268962740302,0.4002069772820857,285090074923603.44,0.07147517827499386,0.3115823933173795
84,1.000,0.3273017914546527,0.20753000635919638,144936633577296.22,0.04189874665833164,0.631353697705896
84,0.980,0.18191690316212258,0.11814372540526606,80860050342333.23,0.023979671904070233,0.7944141596304264
84,0.960,0.1306186969315541,0.08897520582635235,59653716343642.39,0.016819084272285855,0.8527687055637887
84,0.940,0.11723987632394843,0.08452953752674265,55492413904815.414,0.014258321995424188,0.8686483268119191
84,0.920,0.1267295848593469,0.09737658960012344,62566182629686.38,0.013762254495773035,0.8595894394402845
84,0.900,0.15388403340286963,0.12609486649015647,79256919049801.92,0.01379374025793512,0.8322799823744749
84,0.880,0.19000498956973094,0.16444018137677627,101062000256763.11,0.012897340177336318,0.7968264871204683
84,0.860,0.23840706442551374,0.21372066993107966,128363706402967.38,0.011931400023815443,0.7490397444474504
84,0.840,0.328987474757699,0.2994250554013432,175656690094733.9,0.013956970221879821,0.655910314277219
84,0.820,0.4326101559800091,0.39399503539172664,225632612669736.53,0.020175391565670418,0.545571740141423
84,0.800,0.37651748868965107,0.3405088324615162,190246045846066.62,0.023056173351346822,0.5990601866008842
84,0.780,0.2631251581854628,0.2360847298267417,128605567612609.31,0.021341758596948337,0.7146885604489072
84,0.760,0.21478211713053555,0.19273254227291026,102297710217410.6,0.020468718219857292,0.7641570460536989
84,0.740,0.20815490907664536,0.1887428642260977,97543768807757.0,0.019585510207352035,0.7717574479155448
84,0.720,0.21117958242593346,0.1943642401322235,97734103061449.89,0.016666550979872675,0.7716753112239736
84,0.700,0.23477991055163167,0.21846183413821413,106799909817464.81,0.015108908694093835,0.7496088450350809
84,0.680,0.29159274047036493,0.2725575829225305,129438792337048.14,0.017780807041199446,0.6901339464258609
84,0.660,0.35811352422768805,0.33519424214031474,154503298562559.47,0.023002849446835342,0.618508885362613
84,0.640,0.4737266280508255,0.4421010274925974,197605381891421.12,0.033304742397133845,0.49275874751894194
84,0.620,0.33975950033538455,0.31464939234463496,136243520538794.92,0.022719536917366393,0.6373938574384008
84,0.600,0.17631707684177964,0.16268236180681586,68169324358444.71,0.008389209161016611,0.8151096920251008
84,0.580,0.17271344734927827,0.15959744739398704,64647421122375.22,0.0051874362577272164,0.8217851013318057
84,0.560,0.24485509558405677,0.2275151380919352,88980654497128.31,0.004282419647188506,0.7502408055682891
84,0.540,0.2989115403769389,0.2799032501505314,105559900366073.56,0.0015478309497579282,0.6982812246974452
84,0.520,0.5048910133733512,0.4634198941764609,168296578880182.1,0.0002870862458270969,0.49072470566030096
84,0.500,0.20965933492187536,0.18306949489038868,63926843075849.86,9.749885503989625e-05,0.7885531224506571
84,0.480,0.28244199632727024,0.23638754262562914,79243398674911.73,0.0005723255941014687,0.7156099815324488
84,0.460,0.37523878114128006,0.3140973484141873,100906553336292.55,0.003578766768756873,0.6205383236714714
84,0.440,0.15961421576497775,0.12975638727827685,39872979750574.07,0.0019227425296551037,0.838229050435217
84,0.420,0.22184841484559634,0.1726232701188268,50634427071840.555,0.002622466226893212,0.7752254699457628
84,0.400,0.4711383175255694,0.35439906051916203,99003334844407.28,0.004446359691475318,0.5237191033268493
84,0.380,0.13756474413435735,0.09048022759943021,24012343723109.89,0.002005691308300237,0.8604688466322412
84,0.360,0.33606527482829446,0.1991288086803786,50064959214802.84,0.00787017030766097,0.6568347545124538
84,0.340,0.38320993805701614,0.21441559291392392,50913453053512.88,0.013445274783179386,0.6039142042035783
84,0.320,0.23933969433423755,0.09722708159291443,21728737769873.066,0.007111187938313756,0.7540063901614321
84,0.300,0.4824514807279644,0.12880200206989748,26986162973053.25,0.006521499359012196,0.5124027617507885
85,1.200,0.056638073322773354,0.04283738990281682,29933876354305.242,0.003040619945580477,0.9403618523106393
85,1.180,0.06160350309002977,0.045890772125154466,31533057686734.754,0.003475967735454004,0.9349701248252832
85,1.160,0.07047595576992928,0.05160451718276524,34858156986324.113,0.0041913545463603446,0.9253956888822257
85,1.140,0.08574070649610682,0.06157276620361241,40874478949049.33,0.005390014768410369,0.9089534079320019
85,1.120,0.11269646222666359,0.07917670780523914,51638566242306.48,0.007510253543889326,0.8799133718687286
85,1.100,0.16365683977304518,0.11218620797456413,71860604609786.03,0.011594644104674433,0.8249359778598377
85,1.080,0.26708998629140085,0.18053530809132634,113538883718803.08,0.020345877148526485,0.7129000272438384
85,1.060,0.4933109058194916,0.32870465642441093,202894574862127.7,0.0405514654688866,0.46681885327402267
85,1.040,0.789173210519888,0.5174365451625418,313364035157188.5,0.07065379409041564,0.14135852707668817
85,1.020,0.5907604497887501,0.37995920086532675,225681443233545.75,0.0581784270287728,0.35201637907934147
85,1.000,0.2981844708901114,0.1875432204347783,109209415425769.53,0.03256380788118537,0.6697645176545659
85,0.980,0.15990093403537878,0.10293955494843483,58744481523589.46,0.018038247038390423,0.8223387152375559
85,0.960,0.11288149797732304,0.0762095079161353,42602894194242.85,0.012491956646795086,0.8748087632115185
85,0.940,0.10053365265254482,0.07185292356651092,39330639707856.016,0.0105650816906956,0.889030597650244
85,0.920,0.10845023451591905,0.08265892197874347,44282922762271.984,0.01024827069638955,0.8813752284333858
85,0.900,0.1318684044965411,0.10730355527356876,56236118083232.38,0.010380617979556077,0.8577197887631559
85,0.880,0.16281963710253536,0.14012050633279194,71803081573711.78,0.009823926486609543,0.8271296841372665
85,0.860,0.20388821919084166,0.18192897615476725,91108530057108.73,0.009214839413393223,0.7863709324474738
85,0.840,0.2826791536322448,0.2561159162474307,125277929647418.66,0.011047526388805564,0.7052950399841572
85,0.820,0.3777713969071532,0.34213954915415346,163371329861149.12,0.01657985284323278,0.6042183999667161
85,0.800,0.3288144808849608,0.29517631252323306,137508708503412.78,0.01922545058089915,0.6507656939013455
85,0.780,0.22603860519095564,0.20109127144671962,91336956450822.58,0.017472767740833475,0.7557581615196989
85,0.760,0.183844917768114,0.16375813327979735,72472823990031.97,0.016434468296683255,0.7992085186499369
85,0.740,0.1798114028244711,0.1622552811440212,69918044641539.98,0.01555840074586219,0.804193110038725
85,0.720,0.18269436778464251,0.16772525855328416,70321751569150.71,0.013019038459871055,0.8038720592721323
85,0.700,0.20160914030845273,0.1873868619706788,76382855774745.78,0.011519637172814172,0.7864410485626298
85,0.680,0.24945131509527654,0.23306410684282156,92287529605699.66,0.013312918113864857,0.7368169236034425
85,0.660,0.3066089154283156,0.28697742602777393,110293618347765.14,0.01705263314737482,0.6760219504069461
85,0.640,0.4174282859857885,0.3896603738258064,145219497599154.5,0.025233879123083478,0.5571611366298235
85,0.620,0.30626653061977854,0.28372826559145153,102436093029484.8,0.01753950654990916,0.6760867994501782
85,0.600,0.15192524294628643,0.14019925817447046,48984161601357.91,0.006171348635204675,0.8417479040109408
