theta [deg],vacuum wavelength [um],absorption in whole stack [unitless],absorption in active material [unitless],absorption in active material [#photons/(m^2s)],Transmission Coeff [unitless],Reflection Coeff [unitless]
5,0.420,0.4370641820720233,0.2932833587386738,819867446001358.0,0.25874076879986946,0.30322552292790467
5,0.400,0.6403534347116286,0.4294081693648438,1143239508723612.2,0.29725036948352174,0.06108460918573299
5,0.380,0.6068076909535439,0.35402537005136897,895416128657473.2,0.29247630763311855,0.10088562548049886
5,0.360,0.6319559604581576,0.3037164263274376,727742456985655.4,0.3213724134576423,0.048327850932099285
5,0.340,0.6177542553962565,0.254642713245445,576258176918638.0,0.30763895094092786,0.0762890184867757
5,0.320,0.6844525175214905,0.23950741778653611,510124142353325.0,0.2681839999870994,0.048802432979329034
5,0.300,0.7340084169500365,0.16225982771023298,323995662433614.8,0.1337393853015607,0.13485643757367205
6,1.200,0.5398679296374239,0.37783395628781524,3012723573061426.0,0.31683603365224194,0.142951390717197
6,1.180,0.5022983309050021,0.35188629487502116,2759061705983001.5,0.2954743927204525,0.20192748476271907
6,1.160,0.4600481720480163,0.32245968904796446,2485481150410256.5,0.2712723855401848,0.26842625321656416
6,1.140,0.42009315926500185,0.29446514638025933,2230569723875106.2,0.2483222808779434,0.33137514110137806
6,1.120,0.387134548560968,0.2712244881872916,2018477788592933.8,0.2294109858478867,0.38328378960316367
6,1.100,0.36375971934729157,0.2545643481792528,1860661276916581.8,0.21610005068593074,0.4200031081487807
6,1.080,0.34800284010498406,0.24562456323574652,1762676460179243.2,0.21113482159921382,0.44078703207739733
6,1.060,0.3440243960904874,0.24498633273451575,1725538984937981.8,0.21300050937366907,0.4429672474307389
6,1.040,0.3521323616910782,0.2529961449718612,1748333570546376.8,0.22309494472206687,0.424838357377441
6,1.020,0.37287991188988473,0.2700783500261122,1830488468367782.0,0.24204661648495943,0.38522485975359694
6,1.000,0.4048746746275779,0.29532946135689075,1962383244549874.2,0.2692688214739674,0.32611266120547383
6,0.980,0.47622204850103744,0.3610222856639429,2350916157907724.5,0.29531787771335205,0.22897708790799406
6,0.960,0.5477976878066521,0.4352240269077184,2776266481308605.5,0.29833404041406886,0.15470492354826532
6,0.940,0.5776851149475772,0.47918810905021164,2993029104360937.5,0.2679798686535592,0.15542516915212842
6,0.920,0.5713728203474556,0.49241791733062795,3010223404662587.5,0.2176737285012188,0.21215853424507142
6,0.900,0.5701679468916886,0.5077230289743184,3036312206436287.5,0.17142295936836643,0.2596014473131792
6,0.880,0.6081776822752403,0.5559457848399005,3250814346361505.0,0.1396571883107026,0.25318398246261054
6,0.860,0.6942765459516668,0.6461618176154532,3692468478303101.5,0.12268400690974245,0.18359801990914143
6,0.840,0.7973740165825067,0.7492948788145801,4182241471175526.0,0.11980430150109317,0.08270553775596841
6,0.820,0.8492858645752834,0.8001076090511072,4359526347531929.5,0.12830308325926296,0.021928171893741705
6,0.800,0.8299118288133841,0.7803781705797886,4148319072055298.5,0.14350940828300018,0.026385168380154745
6,0.780,0.8005709052356575,0.7493617804378602,3883856681006828.5,0.16771029272764218,0.03219839482582656
6,0.760,0.7899516168714971,0.7365879661076911,3719762958632905.0,0.1955395550788779,0.015630562276002645
6,0.740,0.7571418920608713,0.7050779774372985,3466936789758651.5,0.20480771047906374,0.039519904688026866
6,0.720,0.7109743431747619,0.6629518618037994,3171695929319536.5,0.1944386268590524,0.09612388547295889
6,0.700,0.6956235883411706,0.6486304815736719,3016980114911089.0,0.19499456501412116,0.11103837349330264
6,0.680,0.6932012865735337,0.6434334946664794,2907298547587391.5,0.21996816882715045,0.08886071708904544
6,0.660,0.7084858025862346,0.6527318242744093,2862567767227104.5,0.26809436168603656,0.025937435962810385
6,0.640,0.6509674334165232,0.5940937644833965,2526457644979574.0,0.2929483893108192,0.058710552574618824
6,0.620,0.49546181532725164,0.44914890541975233,1850372174172879.5,0.23925381932905973,0.26735407926119337
6,0.600,0.4775933149176738,0.4332459846568061,1727280421979188.0,0.21068737401682996,0.3135677097234865
6,0.580,0.6351948810828051,0.5751360238240353,2216540229194217.8,0.24445664361510278,0.12238353051161086
6,0.560,0.7097619453328601,0.636620051802607,2368892725956766.5,0.22583150293834012,0.0658360371425478
6,0.540,0.6965658696120758,0.6304028873145542,2261981284078423.5,0.12323180755335672,0.17932473809625596
6,0.520,0.8582000760553035,0.7833253429698922,2706590635850075.0,0.06034955466394324,0.07577564671908599
6,0.500,0.8521730343640815,0.7567403133314335,2514165881951174.5,0.0881208031531849,0.05355743645402073
6,0.480,0.613049751220523,0.5195118475335834,1656966573281589.2,0.1863270308949953,0.19786058987502902
6,0.460,0.5508699209344785,0.41584712349393227,1271067420423032.8,0.35473141050957563,0.09301540124500557
6,0.440,0.46785415253912904,0.3297722140926039,964148190198395.1,0.2927751426301988,0.23809441251213623
6,0.420,0.43498290082640184,0.2919378552262546,814735719977751.0,0.257288018835865,0.3064055549548036
6,0.400,0.6426582786927468,0.43084231205660384,1145131583335384.2,0.2980269897173238,0.0577066741385588
6,0.380,0.6056413946533927,0.35316567417712014,891741824134418.5,0.2915833042006041,0.10282560946346583
6,0.360,0.6316953459758939,0.30347108339662726,725933552140870.1,0.32077463651563576,0.04915924382454599
6,0.340,0.6193274635847901,0.2554048060424106,577012253643113.1,0.30817134639808075,0.07408705694906434
6,0.320,0.682241839880559,0.23859774800410827,507333303728636.56,0.2668087226643312,0.0520462494116414
6,0.300,0.7338371241150926,0.16211754737227438,323167987185422.06,0.1335479400310679,0.1351007403530131
7,1.200,0.5416054273365581,0.37894299506113294,3015563958135508.5,0.31778109382126574,0.1403451626277847
7,1.180,0.5045750495534851,0.35338479257275485,2765306523925270.0,0.29674447623732975,0.19844987216928622
7,1.160,0.46246023158381533,0.3240649179111487,2492891761142871.5,0.2726328139987973,0.26471561420980133
7,1.140,0.4223187130184874,0.2959498374612628,2237362587911823.2,0.24958395188664417,0.32794316460324496
7,1.120,0.38897839502902115,0.27244938867210944,2023565540015453.5,0.2304576054645152,0.38044324357629594
7,1.100,0.36512461942304375,0.2554590161345109,1863491151843920.8,0.21687227660324832,0.4179120819227721
7,1.080,0.3488347135339906,0.2461572565497605,1762989854684342.0,0.21160918306250764,0.4395286557592888
7,1.060,0.34429663774955394,0.2451304781609986,1723124241407763.0,0.21314732073827347,0.4425995592456457
7,1.040,0.3518148452253258,0.25272180904268704,1742968248226503.0,0.2228814925948008,0.42542610732354136
7,1.020,0.3719678451598491,0.2693741176194422,1822088433602509.8,0.2414539988065611,0.38679387253700864
7,1.000,0.40349129492341007,0.2942789344634896,1951518126236590.2,0.2683641730004331,0.32847480047524946
7,0.980,0.4748177322996588,0.3599156402851746,2339053793533818.5,0.2944864548581546,0.2313350842420656
7,0.960,0.5476418277875577,0.435059833785675,2769705779487716.0,0.2983155289607453,0.15505595686246032
7,0.940,0.5795367127150974,0.4806881086920784,2996433520992097.0,0.26892357434383657,0.15284133573913503
7,0.920,0.5742546193228014,0.49487085891188703,3019208618610874.5,0.21886199772271644,0.20830419796463093
7,0.900,0.5726946019069732,0.5099457590789513,3043546268946977.5,0.1722714994310307,0.2564267949852031
7,0.880,0.6095664958449606,0.5571884347297024,3251607976073448.5,0.1400629536584661,0.25156884479912023
7,0.860,0.6942743427289415,0.6461294047046449,3684948067478920.0,0.12277128804954805,0.18367156281590646
7,0.840,0.7965266834278739,0.748461827350964,4169292421317840.0,0.11977076829706314,0.08373286365984128
7,0.820,0.8488359639533014,0.7996411002641582,4348328791135965.0,0.12833978622694006,0.022509009762579597
7,0.800,0.8300094952605526,0.7804261490962909,4140332447314573.0,0.1436441072264182,0.02640498148030495
7,0.780,0.8005573091474453,0.7493059255788324,3875851993459961.5,0.16784512132356097,0.0324508890328031
7,0.760,0.7902939839522868,0.7368640835288806,3713764798804776.0,0.19578986866834575,0.01549729164292777
7,0.740,0.7585982392988295,0.7063930163364689,3466502608568322.5,0.2053832704072575,0.03794860852999301
7,0.720,0.7124284879385874,0.6642710598321473,3171693725816158.5,0.1950121905376727,0.09450873348607836
7,0.700,0.6960078815654783,0.6489554272989103,3012494921736885.5,0.19526985323608992,0.11078124727172264
7,0.680,0.6922891209877335,0.6425559408864601,2897565557222125.0,0.2198472005223433,0.09031760503655471
7,0.660,0.7073082853437244,0.6516208691853821,2852018478246447.0,0.2678272040814698,0.027804460113627284
7,0.640,0.6532656961603207,0.5961816466167265,2530299856137810.0,0.2941581119769595,0.05553319988156777
7,0.620,0.4982471072536332,0.45169115288885153,1857148741675388.0,0.24073899576457963,0.2632367173783565
7,0.600,0.47709910617929047,0.4328396267649681,1722232097092456.0,0.21059054981152867,0.3141851968684169
7,0.580,0.6320147299788205,0.5723375153982012,2201372931580865.2,0.2433598451357697,0.1265718860165638
7,0.560,0.7121980740362883,0.6389100398012661,2372690843633547.0,0.22673570380170985,0.06230150006724056
7,0.540,0.6975581141959333,0.6313518308222087,2260885760747281.5,0.12347347396936557,0.17783558922058618
7,0.520,0.8551983852533224,0.7805943289863173,2691796041114546.0,0.06012285242956312,0.07853754026436253
7,0.500,0.854643603237712,0.7589543873675442,2516512516661816.0,0.0881955632797577,0.04994225076772258
7,0.480,0.6140534077048094,0.5205882826287395,1657101234310588.0,0.18593593247493442,0.1962012500932491
7,0.460,0.5488113776291962,0.4147864660703609,1265306746891878.2,0.3525563233481259,0.09636329336985787
7,0.440,0.47233741821556313,0.33315876231968994,972114298624110.1,0.29519989804459323,0.2306104722327011
7,0.420,0.4326514851440513,0.2904355865880926,808932964776920.8,0.25564927929672066,0.3099597368099449
7,0.400,0.6452478749425266,0.43244832972890945,1147116772955975.8,0.2988809854897137,0.053907123362672914
7,0.380,0.6043094851925301,0.3521784051505126,887482368311086.6,0.29055429436162117,0.10504318756517297
7,0.360,0.6314241359830823,0.30319630961078,723835412253333.9,0.3200883277608148,0.05008431288956855
7,0.340,0.6212090968067218,0.2563133886648281,577914543771470.2,0.30880737655428087,0.07145532353919398
7,0.320,0.679634643805302,0.23753128322801173,504062289732355.56,0.2651943475442916,0.05587112406722594
7,0.300,0.7337553045402023,0.1619743507464221,322241089437812.6,0.1333430058832622,0.13524921450111488
8,1.200,0.543553405311343,0.38018228091215894,3018482054134922.5,0.31883673611970115,0.137430216171738
8,1.180,0.5071699999377544,0.35509053602636825,2772276764758314.5,0.29818941119262815,0.19449058548914486
8,1.160,0.46523680104718834,0.3259115961324609,2501343193603523.5,0.2741968913373574,0.2604471130787481
8,1.140,0.4248986691967545,0.29767056400275493,2245206143390546.0,0.25104512239094096,0.3239664771053603
8,1.120,0.391128772652119,0.27387814174818076,2029508503946289.5,0.23167722400843307,0.3771313896201777
8,1.100,0.3667280087872147,0.25651088118028936,1866869489206783.8,0.21777881658703957,0.4154557128029535
8,1.080,0.34982624111573585,0.24679408839835365,1763494007660560.2,0.21217441668693174,0.4380273072591137
8,1.060,0.3446451801569061,0.2453213514096198,1720507990374108.2,0.21333672406183013,0.44212085398630085
8,1.040,0.3514855496481154,0.2524321369912415,1736974582537780.5,0.2226572764585575,0.42604483853247993
8,1.020,0.370952479216893,0.26858875113296504,1812606244558204.2,0.24079254916747952,0.3885442919564938
8,1.000,0.40192097663515636,0.29308615969791835,1939147258609991.8,0.2673353977309365,0.3311584542313782
8,0.980,0.47318092504239506,0.35862677322741093,2325328232445907.5,0.29351424333355264,0.23408371868160913
8,0.960,0.547381454660683,0.43480664827311205,2761740629641150.5,0.29824765412396087,0.15558707445611727
8,0.940,0.5815895656560326,0.48234946081551894,2999888624767157.5,0.2699718454894996,0.1499849353755241
8,0.920,0.5775546605183375,0.49767933420222177,3029374147770729.5,0.2202225035933455,0.2038944718155794
8,0.900,0.5756304014853612,0.5125284810445309,3051940016551022.5,0.173255973899297,0.2527395770162455
8,0.880,0.611210374459699,0.5586600627519858,3252713245351934.0,0.14053972336302267,0.24965588541230296
8,0.860,0.6943201495084782,0.6461370871870218,3676534121682435.0,0.12287930553426478,0.18370037363173786
8,0.840,0.7955797755411079,0.7475297056372416,4154542650408478.0,0.11973528013828293,0.08488326497054074
8,0.820,0.8483157419614129,0.7991018866887161,4335423113483414.5,0.12838063495704524,0.023180584239626077
8,0.800,0.830116974798388,0.7804766301536542,4131096792374046.0,0.14379742552920613,0.026433695334632194
8,0.780,0.8005335945349779,0.7492339890434314,3866584929082297.0,0.16799770704684514,0.03275133189192507
8,0.760,0.790653375415794,0.7371494007464563,3706675686251339.0,0.19606873227111749,0.01538766876592055
8,0.740,0.7602476938380757,0.7078813182874435,3465833146822502.0,0.20603877233977438,0.03617571910859264
8,0.720,0.7141250183040333,0.6658103443167781,3171746833054436.0,0.1956792766894745,0.09262222281859313
8,0.700,0.6964998905158353,0.6493754877200689,3007526144131632.0,0.1956009746110707,0.11042241472191784
8,0.680,0.6912836148084804,0.6415868821077595,2886555211339773.5,0.21972193647789778,0.09193569002583893
8,0.660,0.705904546843946,0.6502972158197794,2839692473576090.5,0.2675014775108487,0.030019548535159084
8,0.640,0.6557979507916266,0.5984808953578251,2534228353895095.0,0.2955023427856355,0.05204164202136846
8,0.620,0.5015123667482309,0.4546706617134389,1865108499996241.2,0.2424802710333745,0.2584107425896239
8,0.600,0.47663108647666097,0.4324625750013265,1716782432093526.2,0.21052445265928005,0.3147522353176309
8,0.580,0.6283510775342629,0.5691116228632462,2183941137938310.2,0.2420959555712543,0.13140118984972785
8,0.560,0.7148661275232924,0.6414241644350762,2376560225011597.0,0.22773559392816972,0.05841055858926516
8,0.540,0.6988093695025385,0.6325429753217178,2259952322616231.5,0.12377209724542326,0.17599189697334525
8,0.520,0.8517872288539682,0.7774906547060985,2674939731291041.5,0.05986571299798817,0.081673734050883
8,0.500,0.8573626808291968,0.7613913365832112,2518798438975241.5,0.08826909620788932,0.04591613087675689
8,0.480,0.6152972169518564,0.5219008108443849,1657466232032231.0,0.1855137681433791,0.1941843690188564
8,0.460,0.5464478046680435,0.4135654309429048,1258686405894671.8,0.3500609224179689,0.10022069639111625
8,0.440,0.47752492548274444,0.33708441576319725,981311370776674.8,0.2979965727512307,0.2219498302583598
8,0.420,0.4301345509021851,0.28882082312339397,802589127190160.1,0.2538635816646533,0.31378522370004863
8,0.400,0.6480426406436886,0.4341736274088919,1149049958849608.8,0.29977497464496583,0.049800461626305394
8,0.380,0.6028400494549958,0.3510807454471555,882685695560623.6,0.28940463087084417,0.10749371974849856
8,0.360,0.6311622233634293,0.3029004545509476,721469383626476.2,0.31932425361340705,0.051072095516212786
8,0.340,0.6234063076200375,0.25737068969684873,578966564239830.4,0.3095483695475246,0.0683852265069942
8,0.320,0.6766486435839778,0.2363174057217218,500335327947981.0,0.2633520393168558,0.060251809003917876
8,0.300,0.7338249259268728,0.16184306465242682,321240895990375.94,0.13313545572718283,0.13522978824293355
9,1.200,0.5456862530187898,0.38153368852575725,3021320302640894.5,0.3199873340348137,0.13424800705296894
9,1.180,0.5100674029758167,0.35699214183233835,2779862375979095.5,0.2997991947172745,0.19007571211512495
9,1.160,0.468373155239097,0.3279960400940958,2510783243421768.0,0.2759610619560012,0.2556293596179331
9,1.140,0.42783683295156394,0.29962964999212655,2254095282851065.5,0.25270728906445333,0.319440078554956
9,1.120,0.393594669277607,0.27551677154325954,2036332512457785.2,0.233074468961646,0.37333485680875994
9,1.100,0.3685816195157417,0.25772797002120307,1870840961496570.8,0.21882600551427972,0.412616107073883
9,1.080,0.35099064792424245,0.24754430255335438,1764246735321603.2,0.21283796107287836,0.4362624240444926
9,1.060,0.3450844399365477,0.24556921789771652,1717759757557214.2,0.21357707873611084,0.44150836789009007
9,1.040,0.3511600629033553,0.2521384098984527,1730433765537091.5,0.22243157395787727,0.4266695872723184
9,1.020,0.3698497169362085,0.2677339210725682,1802130355467827.2,0.24007189145656643,0.3904503594375433
9,1.000,0.4001759961140544,0.29176028972102164,1925346116976425.8,0.26618977457220433,0.3341436909756638
9,0.980,0.47130807305495204,0.35715321024301533,2309740904841029.5,0.2923979256696272,0.2372292392574233
9,0.960,0.5469853241800874,0.4344397849623357,2752221954823340.0,0.2981122319758513,0.1563471853859358
9,0.940,0.5838064448203244,0.4841412866426343,3003188591445632.5,0.27110654017245056,0.14691150153729687
9,0.920,0.5812590941556498,0.5008313357948962,3040618636177189.0,0.22174947204228873,0.19894972900966387
